SMILES,inchi_key,rf_lipo
N#Cc1ccc(-c2ccccc2OC(F)(F)F)cc1-c1ccccc1,MYCCTEDJVXQPBW-UHFFFAOYSA-N,3.277569157857368
Cc1cc(F)cc(F)c1-c1ccccc1-c1ccc(-c2ccccc2-c2ccccc2F)c(-c2ccccc2C(F)(F)F)c1,MYHIDHCCDIERLP-UHFFFAOYSA-N,3.3613496113141483
CC(=O)Nc1ccc(-c2ccccc2Cl)cc1-c1ccc(Cl)cc1,MYLAOQHPWWVJHT-UHFFFAOYSA-N,3.38956382017979
COc1ccc(F)cc1-c1ccc(OCCCNCCCCCCCCCCc2ccccn2)cc1,MYMZONXKHHIQAS-UHFFFAOYSA-N,2.417363405797102
Cc1cc(-c2ccccc2F)c(-c2ccccc2-c2ccccc2Cl)cc1-c1ccccc1,MYUJEJUUVDTZGC-UHFFFAOYSA-N,3.3199759164851996
COCCCc1ccc(-c2ccccc2CCc2cccc(Cl)c2)cc1-n1cnc2ccccc21,MYURXAWKSSOAEO-UHFFFAOYSA-N,3.5314447190433897
O=C(Nc1cccc(-c2ccccc2Cl)c1)N(Cc1cccc(F)c1)c1ccc(F)cc1,MYYDUUUTAACPCR-UHFFFAOYSA-N,3.434740500563456
CCCCCc1ccc(-c2ccccc2-c2ccccn2)cc1-c1ccccc1-c1cnccc1[N+](F)(F)Cl,MZFZYQWYQPIPMX-UHFFFAOYSA-N,2.8861125
C#CCCCCC(c1ccccc1)c1ccc(F)c(F)c1,MZPHPSFFEZOLQL-UHFFFAOYSA-N,3.1601950758896904
COc1ccc(F)cc1-c1ccccc1C(c1ccccc1)c1ccccc1-c1ccc(-c2ccccc2CC(=O)Nc2cccc(F)c2)nc1-c1ccccc1,NABBKJURVMQGGV-UHFFFAOYSA-N,3.243931959515543
COc1ccc(-c2ccccc2)cc1-c1ccccc1C(=O)Nc1cccc(F)c1,NAMSQWITNKLOKS-UHFFFAOYSA-N,3.487590970889716
Nc1nccc(-c2ccccc2)c1-c1ccccc1,NASKCOHVROZNNN-UHFFFAOYSA-N,2.7203968874364306
COc1ccccc1C(=Cc1c(F)cccc1F)N(Cc1ccccc1Cl)c1ccc(F)cc1,NAWXKYKTUSQWOZ-UHFFFAOYSA-N,3.2964387275631832
Nc1ccccc1-c1ccccc1-c1ccccc1-c1ccc(-c2ccccc2CCc2ccccc2Cl)cc1,NBCWOCOBXHNUSX-UHFFFAOYSA-N,3.078586475380277
CCCCc1nc(-c2ccccc2-c2ccccc2Br)ccc1-c1ccccc1CCOc1ccccc1,NBYNYTIWYAQTRB-UHFFFAOYSA-N,3.495265515827277
CCc1cc(F)ccc1-c1ccccc1-c1ccccc1-c1ccccc1,NCDUOGPUVBBCOZ-UHFFFAOYSA-N,3.3974003027142783
Cc1cc(F)cc(Sc2ccccc2Cl)c1-c1ccccc1,NCIHVCNCRLTXQU-UHFFFAOYSA-N,3.4222225514305467
CCCCC(=O)Nc1ccc(-c2ccccc2F)cc1-c1ccccc1,NCYMLFKOAATAPT-UHFFFAOYSA-N,3.636560441794369
Fc1ccccc1-c1c(-c2ccccc2Cl)ccc(-c2ccccc2)c1F,NDEVMDZUOCJBPY-UHFFFAOYSA-N,3.4003964840144594
CCOC(=O)c1cn(-c2ccccc2Cl)c(-c2ccccc2)c1-c1ccccc1,NDYYAACVCJCQRM-UHFFFAOYSA-N,3.15518263263284
O=S(=O)(Cc1ccccc1Cl)c1cc(F)c(F)cc1F,NDZQVHJLGCGALH-UHFFFAOYSA-N,2.844535578827693
COc1ccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2Br)cc1,NEEBTGHXDVBHGZ-UHFFFAOYSA-N,3.576421918459981
Cc1ccc(-c2ccccc2CCc2ccccc2-c2ccccc2F)cc1-c1ccccc1,NEJLEZQFJKIBTN-UHFFFAOYSA-N,3.4760721950250666
COc1ccc(F)cc1-c1ccc(Oc2ccccc2COc2ccccc2F)c(F)c1,NERJYJZDFJKXKK-UHFFFAOYSA-N,3.4976413218240703
CCOc1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1cc(-c2ccccc2CCc2ccccc2)ccc1-c1ccccc1,NESBFZCQXZBXJL-UHFFFAOYSA-N,3.435961968297324
C#CCN1C(c2ccccc2)=CC=C(Nc2ccccc2F)N1c1ccccc1,NEWJMHREZLZWFV-UHFFFAOYSA-N,3.404817820984308
Cc1ccc(-c2ccccc2Sc2ccccc2Cl)cc1-c1ccccc1,NEXPAKBPCLEWKI-UHFFFAOYSA-N,3.3511214892412555
CCCc1cc(OCCCCCCCCCc2ccccc2-c2ccccn2)ccc1C(=O)Nc1ccccc1,NEZZHPOODJWCQZ-UHFFFAOYSA-N,3.315741491575429
CCOc1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccc(-c2ccccc2-c2ccccc2Cl)cc1-c1ccccc1,NFCOAEARNWJCFQ-UHFFFAOYSA-N,3.3907564356559736
O=C(c1ccccc1)c1ccc(-c2ccccc2Cl)cc1-c1ccccc1,NFKXBGZVMAIGDN-UHFFFAOYSA-N,3.298223198620166
CCCCCc1cn(-c2ccccc2)c(-c2ccccc2-c2ccccc2Cl)c1-c1ccccc1F,NFLPADPZRJCIIJ-UHFFFAOYSA-N,3.4261010000227645
Cc1ccc(-c2ccccc2-c2ccccc2F)cc1-n1cccn1,NFQZBRRLEVRAMO-UHFFFAOYSA-N,3.254416807758822
CCCCCc1cn(-c2ccccc2F)c(-c2ccccc2)c1-c1ccccn1,NGDRXQKQFDJMAK-UHFFFAOYSA-N,3.2230920342498304
CCc1c(-c2ccccc2)nc(=O)c2ccccc2c2ccccc2c2ccccc2c1-c1ccccc1F,NGLSHEKKLQURCS-UHFFFAOYSA-N,3.298777103891108
CCCCCCCCc1c(-c2ccccc2)ccc(Cc2ccccc2CCCc2ccccc2)c1-c1ccccc1Cl,NGPKKNGQEAQKEX-UHFFFAOYSA-N,3.2249900434711765
CCCSc1ncccc1C1=C2C(=O)N(c3ccccc3F)C(c3ccccc3Cc3ccccc3)=CC=C21,NGRFSHULGISCSJ-UHFFFAOYSA-N,3.62273746517517
Cc1cc(N)c2cc(-c3ccccc3)ccc2n1,NGSYWSLCPYGTIG-UHFFFAOYSA-N,3.14952490533027
CCOC(=O)c1ccc(-c2ccccc2Cl)cc1-c1ccccc1,NGWYQCPQUQWGFL-UHFFFAOYSA-N,3.4109385498134683
CCCCCCCCCCCC(=N)Nc1cccc(-c2ccccc2C#N)c1-c1ccccc1,NGXBASXPJYOFSQ-UHFFFAOYSA-N,3.513492415541327
Cc1cccc(CCc2ccccc2Cl)c1-c1ccccc1,NHPIPXKWMWDPLL-UHFFFAOYSA-N,3.3815437368264587
CCCc1ccc(-c2ccccc2-c2ccccc2-c2ccccc2Cl)cc1-c1ccccc1,NHRWFVDQFFRLOZ-UHFFFAOYSA-N,3.4563593345782544
CCCCCc1c(-c2ccccc2Oc2ccccc2Cl)ccc(-c2ccccc2Cl)c1-c1ccc(F)cc1F,NILANTTYERFQAU-UHFFFAOYSA-N,3.4105648833935454
CCCCCc1cn(-c2ccccc2F)c(-c2ccccc2Oc2ccccc2F)c1-c1ccc(F)cc1,NIVYDXZSDLZAPW-UHFFFAOYSA-N,3.5829367078977223
Cc1ccc(-c2ccccc2-c2cnccc2F)nc1-c1ccccc1,NJCHUYPOLBVSOL-UHFFFAOYSA-N,3.3059304083356627
CCc1cc(-c2ccccc2-c2ccccc2-c2ccccc2Cl)cs1,NJDQPGFSYJVRKZ-UHFFFAOYSA-N,3.416555087818063
Nc1cc(-c2ccccc2C(F)(F)F)c(OCc2ccccc2F)cn1,NJIHOCJNKHIJOR-UHFFFAOYSA-N,3.1897602514702204
CCCCCc1nc(-c2ccccc2Cc2ccccc2F)ccc1Cl,NJKQSDCDRVGNBD-UHFFFAOYSA-N,3.3877711948231735
Cc1ccc(F)cc1-c1ccccc1-c1ccccc1-c1ccc(Cl)cc1,NJRCCAXMCYIKJP-UHFFFAOYSA-N,3.3660068949153867
COc1ccc(F)cc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1cccnc1-c1ccccc1-c1ccccc1,NJWDDTASFKZVQA-UHFFFAOYSA-N,3.281344643452182
CCCCC(=O)Nc1ccc(-c2cccc(Cl)c2)cc1-c1cccc(F)c1,NKQQPMNFESPZHY-UHFFFAOYSA-N,3.4631005646171986
CSc1ccc(F)cc1-c1ccccc1-c1ccccc1-c1ccccc1S(=O)(=O)Nc1ccccc1,NKRYDOQLSXNKOH-UHFFFAOYSA-N,3.106999999999998
CNc1c(-c2ccccc2CCc2ccc(Cl)cc2Cl)ccc(-c2ccccc2F)c1-c1ccccc1,NKXCFQVOIOSTCK-UHFFFAOYSA-N,3.5207609618869085
O=C(Cc1ccc(Nc2ccccn2)nc1-c1ccccc1Cl)c1ccccc1,NLKDNASOKPGZSE-UHFFFAOYSA-N,3.5074573787910106
Cc1cc(CCCC(=O)Nc2cccc(F)c2)ncc1-c1ccccc1,NLUUWUNYZOTQRL-UHFFFAOYSA-N,3.2510676116333586
COc1ccc(-c2ccccc2Sc2ccccc2)c(-c2ccccc2)n1,NMBYDWHSUDIEMI-UHFFFAOYSA-N,3.4935929122640403
Cc1c(-c2ccccc2F)ccc(=O)n1-c1ccccc1,NNACYZHVLCHRBR-UHFFFAOYSA-N,3.1990983162144255
O=C(c1ccc(F)cc1)N1CCC(OCc2ccccc2F)c2ccc(Cl)cc21,NNAXKMDRHDOSGE-UHFFFAOYSA-N,3.7050178257651454
O=C(c1ccccc1)c1cc(-c2ccccc2)ccc1-c1ccccc1,NNSUABWOUMCGLN-UHFFFAOYSA-N,3.329640820896502
Cc1ccc(-c2ccccc2CCC(=O)Nc2ccccc2C#N)cc1,NNUQFRVIRQDUJO-UHFFFAOYSA-N,3.4323511469340477
CC(COCc1ccccc1)c1cc(OCCCCCCCCCCCCCCCCCCCCCCCc2ccccc2)ccc1-c1ccccc1,NNXJBDCPDXRLJB-UHFFFAOYSA-N,3.2404735819926596
CCCCCc1c(-c2ccccc2Cl)ccc(-c2ccccc2-c2ccccc2F)c1-c1ccccc1,NOGAMNBAGLXEQY-UHFFFAOYSA-N,3.4012566522690064
O=C(Cc1ccc(F)cc1)c1ccc(-c2ccccc2-c2ccccc2F)cc1,NOQPQYGMQNXABM-UHFFFAOYSA-N,3.438480913573253
Cn1c(-c2ccccc2-c2ccccc2)cc(-c2ccccc2-c2ccccc2F)c1-c1ccccc1Cl,NPALSJJDCGIOCD-UHFFFAOYSA-N,3.33508487284651
N#CCN1C(=O)CCC(C2=CC=C3C(Nc4ccccc4CCCc4ccccc4)=CC=C32)NC(=O)Cc2ccccc2CC1c1ccccc1F,NPBJKVCWCUNQFH-UHFFFAOYSA-N,3.3259294736842104
CCOc1ccc(F)cc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,NPFUBADSOPEAGG-UHFFFAOYSA-N,3.46665468443656
CCCc1cc(-c2ccccc2F)ccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,NPHBTURKGWCMPL-UHFFFAOYSA-N,3.5035808030306117
COc1ccc(Nc2ccccc2C)cc1-c1ccc(F)cc1,NQGYJOPZPLBJOF-UHFFFAOYSA-N,3.388633738259238
Cc1cc(-c2cccc(F)c2-c2ccncc2)ccc1-c1ccccc1-c1ccc(F)cc1,NRJLKKOJIMIWRT-UHFFFAOYSA-N,3.413151367703125
O=C(CN1CCOCC1)c1cc(-n2ccc(-c3ccccc3)c2)ncc1-c1ccc(F)cc1,NRRDHYBYNAJIMJ-UHFFFAOYSA-N,2.9156705128205123
COc1cc(F)ccc1-c1ccc(-c2ccccc2-c2ccccc2Cl)cc1,NRRJYSQYNHHBRL-UHFFFAOYSA-N,3.3644799863014474
OCCCCCCCCc1cc(-c2ccccc2Cl)ccc1-c1ccccc1,NRSSCUNHZDUWAR-UHFFFAOYSA-N,3.34580288911845
COc1cccc(Cl)c1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccc(CCC(C)CCCc2ccccc2Oc2ccccc2)c(=O)[nH]c1=O,NSXXMVVFOZYIFD-UHFFFAOYSA-N,3.1798372751376593
O=C(Cc1ccccc1)c1cc(Br)ccc1-c1ccccc1,NTCDDOBZEYJARD-UHFFFAOYSA-N,3.471778138914498
CSc1ccc(-c2ccccc2COc2ccccc2)cc1-c1ccccc1,NTLCWRMNEHOLAA-UHFFFAOYSA-N,3.344685059749982
CCOC(=O)Cc1c(-c2ccccc2)cnc(-c2ccccc2F)c1-c1ccccc1F,NTPFAUSCWDNSMN-UHFFFAOYSA-N,3.1756842375726677
CC(CSc1ccccc1)c1ccccc1-c1ccccc1,NTQKGYHGEOCFPJ-UHFFFAOYSA-N,3.461489050338674
CCC(CCCCCCCCCCCCOCCOCCCc1ccccc1)c1ccccc1,NTYXVJQTDHSDPZ-UHFFFAOYSA-N,2.7466000000000004
CCOc1ccc(-c2ccccc2Nc2ccccn2)cc1-c1ccc(F)cc1,NUAUAXHLOFLEGC-UHFFFAOYSA-N,3.542683718661854
CCCC(=O)Cc1cc(-c2ccccc2F)c(F)cc1-c1ccccc1,NUTDXCIUCUBCBJ-UHFFFAOYSA-N,3.3739855782227073
Cc1cc(-c2ccccc2Cl)ccc1-c1ccccc1C(=O)Nc1ccccc1,NUZGXIUXEOVLCF-UHFFFAOYSA-N,3.517407134069595
CCc1ccc(Cl)c(Cc2cccc(Cl)c2)n1,NVDXZSVMOXULJI-UHFFFAOYSA-N,3.094448133976672
CCCc1c(-c2ccccc2CCc2ccccc2)ccc(NC(=O)Cc2ccccn2)c1-c1ccccc1,NVONRTHMJGNQBA-UHFFFAOYSA-N,3.5115032235798465
COC1=CC=C(c2ccc(Cl)cc2)c2ccccc2-c2ccccc2Sc2ccccc21,NVRBGCKXEAONME-UHFFFAOYSA-N,3.4518360650521345
CC(CC#CCc1ccc(F)cc1)C(Cc1cccc(F)c1)C1CCNCC1,NWDBXEHSXQJZRA-UHFFFAOYSA-N,2.35351
CCCC(CCc1ccccc1Cl)c1c(F)ccc(F)c1F,NWJJHELWCOQBPW-UHFFFAOYSA-N,3.3312890996332896
CNC(=O)CCCc1c(-c2ccccc2F)ccc(-c2ccccc2Cl)c1-c1ccccc1,NWUNGFALAHOYCF-UHFFFAOYSA-N,3.4291533503856653
CCCCCCCCCCc1c(-c2ccccc2-c2ccccc2)ccc(-c2ccccc2-c2ccccc2Cl)c1-c1ccccc1,NWVLZHMYKISXDC-UHFFFAOYSA-N,3.2100202295512177
Cc1cc(Cl)ccc1-c1ccccc1-c1ccccc1,NXGDGWUHLXXEAK-UHFFFAOYSA-N,3.2478685457141028
CCCC(c1ccccc1)c1ccc(-c2ccccc2Cl)cc1-c1ccccc1,NXOFHMPOAFVYOA-UHFFFAOYSA-N,3.361001516336498
CCCCCc1cc(-c2ccccc2)cc(-c2cscc2Cl)c1-c1ccccc1,NXORLDGXBUDYDV-UHFFFAOYSA-N,3.4493456990131306
Cc1ccc(-c2ccccc2CCCc2ccccc2CCc2ccccc2F)cc1-c1ccccc1,NXWXULPJOICELY-UHFFFAOYSA-N,3.3892050952240003
CCCCc1c(-c2ccccc2)ccnc1-c1ccccc1COc1cccc(O)c1,NYGBQRWPQUQQQF-UHFFFAOYSA-N,3.442468974554816
CCOc1ccccc1-c1cc(-c2ccccc2-c2ccccc2CCc2ccccc2Cl)ccc1-c1ccccc1,NYKXSBRSBDJXJD-UHFFFAOYSA-N,3.5155990148442218
O=C(Cc1ccccc1-c1ccccc1)c1ccccc1-c1ccccc1,NYWYLAXUFKKKPP-UHFFFAOYSA-N,3.4949928343062795
CC(C)COc1ccc(-c2ccccc2Nc2cc(F)cc(F)c2)nc1-c1ccccc1,NYXZIKSPXSRHPN-UHFFFAOYSA-N,3.6344493310209227
CCCCCCCCCCCc1ccc(-c2ccccc2)c(-c2ccccc2Nc2ccc(NC(=O)Cc3ccccc3)cc2)c1,NZAAYSBEAVUYMN-UHFFFAOYSA-N,3.421738536553671
CCNc1ncccc1-c1ccccc1-c1ccccc1C(=O)Cc1cccnc1-c1ccccc1,NZQCTYIUEGXSCP-UHFFFAOYSA-N,3.402511574654683
Cc1ccc(-c2cccc(Cl)c2)cc1-c1ccccc1C(=O)Nc1cccc(F)c1,NZVQVTYQXRMXCD-UHFFFAOYSA-N,3.629148851267972
CCOC(=O)Cc1cc(F)cc(F)c1-c1ccccc1-c1ccccc1F,NZYPQCXYEJEAFO-UHFFFAOYSA-N,3.0819928601994495
CCCCCc1c(-c2ccccc2-c2ccccc2)ccc(-c2ccccc2)c1-c1ccccc1F,OAFPHGSQRWGEAC-UHFFFAOYSA-N,3.505926837154927
COc1cc(F)ccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,OBKIUZHRORXDHW-UHFFFAOYSA-N,3.465167876016223
O=C(Cc1ccsc1Cl)Nc1ccccc1Cl,OBRRVJGDMSTFOZ-UHFFFAOYSA-N,3.0043632818833976
Cc1cc(-c2ccccc2Cl)c(-c2ccccc2Cl)cc1-c1ccccc1,OCKFMSCXMOMVLF-UHFFFAOYSA-N,3.3144810142000356
Oc1ccc(-c2ccccc2-c2ccccc2F)cc1,OCSQHMBWZYQLCK-UHFFFAOYSA-N,3.2638112636384493
COc1ccc(Nc2ccncc2Cl)nc1-c1ccccc1,OCZVUAYKNHSYQX-UHFFFAOYSA-N,3.352806788595458
O=C(c1ccccc1)c1ccc(F)cc1-c1ccccc1-c1ccccc1CN1CCCCC1,ODWOPJGSEKTCKE-UHFFFAOYSA-N,3.0412866666666667
CC(=O)Nc1ccc(-c2ccccc2-c2ccccc2F)c(N)c1,ODXDHYJWMLDNBB-UHFFFAOYSA-N,2.7489256597912206
O=C(Cc1ccccc1F)c1c(-c2ccccc2Cl)ccc(F)c1-c1ccccc1,OEEOOAOJTUXBFC-UHFFFAOYSA-N,3.391652157895826
Cc1ccc(F)cc1-c1ccc(CCC(=O)Nc2cccc(-c3ccccc3)c2)cc1-c1ccccc1,OFHFFVUTLHCDEG-UHFFFAOYSA-N,3.662468500871685
COc1ccc(-c2ccccc2-c2ccccc2-c2ccccc2F)c(-c2ccccc2CC(=O)Nc2ccccc2F)c1,OFMDAGBYCPMDEZ-UHFFFAOYSA-N,3.4559088149485495
NC(=O)c1ccc(-c2ccccc2C#Cc2ccccc2Cl)cc1-n1sc2ccccc21,OFOKDVFYCWAYQD-UHFFFAOYSA-N,3.23244521781223
CC(COCc1ccccc1)Nc1cccc(-c2cccc(Cl)c2)n1,OFTHJCYUAXFZKG-UHFFFAOYSA-N,3.4811244875023046
Cc1ccccc1C(CCCCCCc1ccccc1)c1ccc(Cl)cc1,OFXZIQARFMRFTF-UHFFFAOYSA-N,3.43233758010691
CCN(C(=O)c1ccc(-c2ccccc2)cc1-c1cccs1)c1ccccc1,OGANEFHQYSUHCD-UHFFFAOYSA-N,3.698791987927666
Cc1ccc(Nc2cccc(Cl)c2)nc1-c1ccccc1,OGBOLRPLGRMREC-UHFFFAOYSA-N,3.570298802288726
COc1ccc(F)cc1-c1ccccc1C(=O)Nc1cccc(-c2ccccc2Cl)c1,OGDDNAKRPNRNSE-UHFFFAOYSA-N,3.2567458694307674
CCCCCC(=O)Nc1ccc(-c2ccccc2Cl)cc1-c1ccc([N+](=O)[O-])cc1,OGHHWGXJGBPPBV-UHFFFAOYSA-N,3.4293298969138974
N=C(N)Nc1ccc(-c2ccccc2Cl)cc1-c1cccs1,OGIIKJZTJNCJMA-UHFFFAOYSA-N,1.9441948717948723
CCCCCc1c(-c2ccccc2)ccc(-c2ccccc2-c2ccccc2-c2cnccc2OC)c1-c1ccccc1,OGWQCRRJPPQIBD-UHFFFAOYSA-N,3.55457142224797
Oc1ccc(-c2ccccc2Cl)nc1-c1ccccc1,OHIVNODQJACBSC-UHFFFAOYSA-N,2.228559575487351
N#Cc1ccccc1-c1cccc(N)c1-c1ccccc1,OHLSOIZETUJCRX-UHFFFAOYSA-N,2.8034948036603917
c1ccc(-c2ccccc2-c2ccccc2)cc1,OIAQMFOKAXHPNH-UHFFFAOYSA-N,2.974583034632035
Cc1cc(F)cc(F)c1-c1ccccc1-c1ccccc1-c1ccccc1-c1cccc(Cl)c1,OIKVCNQUGHPLCI-UHFFFAOYSA-N,3.374374243958231
CCOc1cccc(-c2ccccc2-c2ccccn2)c1-c1ccccc1,OIMAQWMFAZJFIA-UHFFFAOYSA-N,3.3717750325226654
O=C(CCc1cccnc1-c1ccccc1-c1ccccc1F)c1c(-c2ccccc2F)ccc(F)c1F,OINKRFVJUPAFGD-UHFFFAOYSA-N,3.5459898629938436
Cc1ccc(-c2ccccc2CC(=O)Nc2cccc(F)c2)cc1-n1cnc2ccccc21,OIVMOXBYOLLXAR-UHFFFAOYSA-N,3.48411989831437
O=C(c1ccc(Nc2ccccc2F)c(Cl)c1)c1cc(-c2ccccc2)ccc1-c1ccccc1,OIYLVCGAKWPQIQ-UHFFFAOYSA-N,3.3745313624537463
O=C(Cc1ccc(F)cc1-c1ccccc1F)c1cnc(Cl)c(Nc2ccccc2F)n1,OIZHXZRNWMFYIU-UHFFFAOYSA-N,3.284895682697873
Cc1cc(F)cc(F)c1-c1ccc(F)cc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccc(-c2ccccc2-c2ccccc2Cl)c(-c2ccccn2)c1,OJJRDDAYDMTPPS-UHFFFAOYSA-N,3.1753559184977194
CC(C)COc1cc(Cl)cc(-c2ccccc2-c2ccccc2CNc2ccccc2-c2ccccc2F)c1,OJQPEZKABZBUNT-UHFFFAOYSA-N,3.615142280386579
O=C(c1ccccc1Cl)c1cc(-c2ccccc2Cl)ccc1-c1ccccc1,OJRSEYSAFQKBJF-UHFFFAOYSA-N,3.3899555084546282
c1ccc(-c2cnccc2-c2cccc3ccccc23)cc1,OKILLPAIBMSWTB-UHFFFAOYSA-N,3.3474015745338597
CC(C)C(COCCCCCc1ccccc1)c1ccc(Oc2ccccc2)cc1-c1ccccc1,OKJJPEFBWFVJNO-UHFFFAOYSA-N,3.704812731518639
Cc1ccc(CCc2ccccc2Oc2ccccc2OC(=O)Nc2ccccc2F)c(C)c1,OKZMUPKYNLYMIX-UHFFFAOYSA-N,3.467346700951769
Cc1ccc(-c2ccccc2CCC(=O)Nc2ccccc2F)cc1-c1ccccc1Cl,OLCSIXXXYCPCBW-UHFFFAOYSA-N,3.567049059332445
CC(CCCc1ccccc1)c1c(Cl)ccc(F)c1Cl,OLFRVUJSGJUXIJ-UHFFFAOYSA-N,3.195737143494993
CCCc1ccc(-c2ccccc2CCc2ccccc2Br)cc1,OLMUYRHHFBPWMV-UHFFFAOYSA-N,3.3672575414606825
CCN(C(=O)c1ccc(-c2ccccc2)cc1-c1ccccc1-c1ccccc1F)c1c(F)cccc1F,OLOITJDPOHLOKF-UHFFFAOYSA-N,3.7005530136871907
O=C(CCc1cc(F)ccc1-c1ccc(F)cc1)c1ccc(-c2ccccc2Cl)cc1,OLQYBELKXDOORS-UHFFFAOYSA-N,3.323881318129835
COc1cc(-c2cccs2)ccc1-c1ccccc1-c1ccccc1C(=O)Nc1ccccc1,OLUGNSUBDASFSZ-UHFFFAOYSA-N,3.5248016181186985
Cc1cc(-c2ccccc2CCc2ccccc2F)ccc1-c1ccccc1,OLUNZGAWMZJPIG-UHFFFAOYSA-N,3.487400501470322
COCCOc1ccccc1-c1ccc(-c2ccccc2CCCc2ccccc2)cc1,OMHQCBGTKFKQCB-UHFFFAOYSA-N,3.4851686970065394
COc1ccc(-c2ccccc2Oc2ccccc2F)c(-c2ccccc2Cl)c1-c1ccccc1,OMIHDBREEHPAHS-UHFFFAOYSA-N,3.4857219944369375
CNC(=O)Cc1c(-c2ccccc2)c2ccccc2c2ccccc2c2ccccc2c2ccccc12,ONEXYQUTSUUALG-UHFFFAOYSA-N,3.357545044269477
CC(C)CCCc1ccccc1-c1ccc(-c2ccccc2-c2ccccc2Br)cc1-c1ccc(F)cc1,ONIQUJXZCAMHBG-UHFFFAOYSA-N,3.4310039617928156
Cc1ccc(-c2ccccc2C(=O)Nc2ccc(F)cc2F)cc1-c1ccccc1,ONPQCNGAJKHQFP-UHFFFAOYSA-N,3.6046611818658407
CCC(c1ccc(-c2ccccc2)cc1-c1ccc(F)cc1)c1c(-c2ccccc2F)ccn1-c1ccccc1,ONQHNVQAUBUVPP-UHFFFAOYSA-N,3.7840325516394278
Nc1cccc(-c2cccc(F)c2)n1,ONWWPXAXYBCKIQ-UHFFFAOYSA-N,2.4298480045868502
CCN(C(=O)CC1=CC=C(n2cnc3ccccc32)CC1)c1ccccc1,OOBWBVDAEDILIM-UHFFFAOYSA-N,3.1478551485029236
CC(CNc1ncccc1-c1ccccc1C(=O)Cc1ccccc1F)c1cc(Cl)ccc1Cl,OORUHXVMYRFTEV-UHFFFAOYSA-N,3.642526653633595
NNc1c(Cl)ccc2ncccc12,OOTQCDDZTYPWMP-UHFFFAOYSA-N,0.768762082112582
COC(=O)CCNc1cccc(-c2ccccc2F)c1-c1c(F)cccc1F,OOZMZUZIAFCONF-UHFFFAOYSA-N,3.2790986996960707
Cc1ccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2F)c(CCCc2ccccc2Cl)c1,OPHRPHURYZVOOT-UHFFFAOYSA-N,3.4295873483944774
Oc1ccc(-c2ccccc2Cl)cc1-c1ccccc1,OPIQNSGJAAAFQE-UHFFFAOYSA-N,3.330005042928466
Cc1ccc(Nc2ccccc2Cl)cc1-c1ccc(F)cc1F,OQCZKTBHWNGHKE-UHFFFAOYSA-N,3.4608835620302485
CCCCCc1cc(C(=O)c2cccc(F)c2)ccc1-c1ccccc1,OQFVAQXITHXKIE-UHFFFAOYSA-N,3.555206393470938
COc1ccc(F)cc1-c1ccccc1C(=O)Nc1ccccc1-c1cccc(OCCCc2ccccc2)c1,ORCXLHWXDTVORY-UHFFFAOYSA-N,3.4192560635555327
NC(=O)Nc1cc(-c2ccccc2Cl)ccc1-c1ccccc1,ORNPGEXNLFJPQC-UHFFFAOYSA-N,3.252585208724578
CCCc1ccc(-c2ccccc2Cl)c(F)c1-c1ccccc1-c1ccccc1,ORQZAXYXMUREJS-UHFFFAOYSA-N,3.5023668550981726
Cc1ccc(-c2ccccc2CCC(=O)Nc2cccc(OCC3CCCCC3)c2)cc1-c1ccccc1,ORTRTJFTMSZNTP-UHFFFAOYSA-N,3.7101055241533567
Cc1ccc(-c2ccccc2CCCN(C(=O)Cc2ccccc2)c2ccccc2F)c(-c2ccccc2F)c1,OSACFTWOBKHIHD-UHFFFAOYSA-N,3.583439790486384
CCCCCc1c(-c2ccccc2)cc(-c2ccccc2OCC(=O)Nc2ccccn2)cc1-c1ccccc1,OSDLOGHKYYADAO-UHFFFAOYSA-N,3.2998126983752614
CCCCCc1cc(-c2ccccc2CCc2ccccc2F)ccc1-c1ccccc1,OTDMGGXYGHYZEU-UHFFFAOYSA-N,3.4502523973900736
CCN(C(=O)Cc1ccc(F)cc1)C1CCN(C(=O)Cc2ccccc2)CC1,OTQHIUSHVCLVLR-UHFFFAOYSA-N,2.971649448712361
CCCCc1ccc(-c2ccccc2-c2ccccc2-c2ccccc2Cl)cc1-c1ccccc1,OUEGAQOFRREZRE-UHFFFAOYSA-N,3.400987755630886
O=C(CCCCCCCCCCCc1ccc(Cl)c(Cl)c1)Nc1nccc(-c2ccccc2F)n1,OULHTRDHBVJLED-UHFFFAOYSA-N,3.0583277587263176
