SMILES,inchi_key,rf_lipo
CCC(NC(=O)C1CCCCN1)c1cc(S(N)(=O)=O)ccc1F,MWKDBQRSEPISIU-UHFFFAOYSA-N,1.1471536666666664
CS(=O)(=O)n1c2ccccc2c2cc(NC(=O)N3CCOCC3)sc21,MWOGSTQLKQBFAU-UHFFFAOYSA-N,2.4815653728613363
COc1ccc(C(=O)N2CCCC(Cc3ccccc3)CC2)cc1,MWQRYHLNXMCPKU-UHFFFAOYSA-N,3.1955918184936123
CCCSc1nc(N2CCCC2)c(N)c(N2CCOCC2)n1,MWRXYCUDABCBCN-UHFFFAOYSA-N,2.5924161316608894
CC1CCN(C(=O)C2CCCCC2C(=O)N2CCc3[nH]c4ccccc4c3C2)C1,MXSDMHUSPTYWAO-UHFFFAOYSA-N,3.0893049553381666
COc1cc(OC)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(=O)CC1CCCCC1,MXXOJBLJWISNDQ-UHFFFAOYSA-N,3.1166872558838374
CNC(C)C(=O)NC(C(=O)NC1CCCCN1C1CCN(c2ccccc2F)CC1)C(F)(F)F,MYCHWCQKDJLWBE-UHFFFAOYSA-N,2.343285
CN1CCC(S(=O)(=O)c2ccc(-c3ccccc3)cc2)CC1,MYCIEIQIJAOVSA-UHFFFAOYSA-N,1.9739313140096613
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,MYHHDENZOVCZAX-UHFFFAOYSA-N,1.2303000000000004
CCC(NC(=O)c1c([S+](C)[O-])c(-c2ccsc2)nc2ccccc12)c1ccccc1,MYIZPPSONMKYOD-UHFFFAOYSA-N,2.992692566102209
CC=CC(=O)NC1CCC(C(=O)NC(=O)S)c2cc(S(C)(=O)=O)ccc21,MZQFSUDYQXSRNR-UHFFFAOYSA-N,0.789875
Nc1nc(CCCc2ccccc2)c(F)cc1F,MZXAIMHVDJCOBE-UHFFFAOYSA-N,3.1333258303602465
O=C(CN1CCN(c2ncccn2)CC1)Nc1cc(Cl)ccc1Cl,NABURGRZXBZYSH-UHFFFAOYSA-N,1.8093361687875578
CNc1ncnc2c1c(=O)n(C)c1ccccc21,NALAZPPSHYDLJU-UHFFFAOYSA-N,1.2210754887218043
Cc1nc(N2CCCCC2)ccc1C(=O)Nc1cccc(O)c1,NAPFGAYBWBVDIR-UHFFFAOYSA-N,2.99210681063381
CCCSc1c(C(=O)NC2CCCCC2)cnn1-c1cccs1,NBDIRGLCDAHSGJ-UHFFFAOYSA-N,2.7203544804832056
O=C(Nc1ccc(O)cc1)c1ccc(Cl)cc1,NBFVHUUXPNDPDO-UHFFFAOYSA-N,2.576125479570958
Cc1cncc(-c2ccnc(Nc3ccc(F)cn3)c2)c1,NCDPCDOEIFMPLX-UHFFFAOYSA-N,3.171706047143884
CCCSc1nc(N2CCCC(CC(=O)O)C2)ccc1C(=O)NC1CCCCC1,NCDZABJPWMBMIQ-UHFFFAOYSA-N,2.22159166666667
COCCOc1cc(Cl)cc(Nc2nc[nH]c2N)c1,NCXRDAPQPHILCX-UHFFFAOYSA-N,1.4928353846153848
O=C(Nc1ccc(N2CCOCC2)cc1)c1nnc(Nc2ccccc2F)o1,NDDNIUUHKJMKLD-UHFFFAOYSA-N,3.1087672688685952
COc1cc2c([nH]c(=O)n2CC2CCNCC2)c(N)n1,NDKCYXKWVNDEOL-UHFFFAOYSA-N,0.5201099999999997
CC(C)(CO)Nc1nc(S(C)(=O)=O)nc(N2CCOCC2)c1N,NEFVPBCPMKJDTJ-UHFFFAOYSA-N,1.828232631578947
COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2nc1OC,NEPYXXXBWMLOEK-UHFFFAOYSA-N,3.146709196591071
CCOC(=O)C1N=C(c2ccccc2)c2ccccc2NC1=O,NFOQQJRPUGIFHN-UHFFFAOYSA-N,0.5698216666666669
CCc1nc2c(N)nc3ccccc3c2n1CCCCN1CCCC1,NFSIYZFBGMJIAJ-UHFFFAOYSA-N,2.0459552564102568
CCN(CC)C(=O)c1ccc(C(CC2CCC(=O)C2)C(=O)NCC#N)cc1,NGQKCDXIYORORO-UHFFFAOYSA-N,2.217386993538028
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCCCC1,NGUAZCFKIWEAEW-UHFFFAOYSA-N,2.4494805781877966
NC(=O)c1cccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,NHFHURHFYAAIRW-UHFFFAOYSA-N,0.25357999999999986
CCOC(=O)Nc1ccc(OC2CC3CCC(C2)N3CCc2ccccc2F)c(OC)c1,NHJMXQOKTHVJAY-UHFFFAOYSA-N,1.9173470588235295
O=C(O)CCc1ccc(Cl)c(Cl)c1,NHYJRLYFKZYPMO-UHFFFAOYSA-N,0.12553
COc1cc(OC)c(S(N)(=O)=O)nc1-c1ccccc1,NIDMRSZZSNMWCH-UHFFFAOYSA-N,1.2594030172844333
CNC1C=CN(C2=C(C(=O)NC3CCCCC3C)c3ccccc3C2=O)CC1,NIFXBUDOXGVTIY-UHFFFAOYSA-N,1.9173404761904755
CCC(CC)NC(=O)c1cn(-c2ccccc2)nc1C(=O)Nc1sc(C)cc1C,NIFYJZNUXMPCCQ-UHFFFAOYSA-N,3.0889941868761555
CC(C)(C(N)=O)c1ccc2cnccc2c1,NIUMJXWRTMFZFC-UHFFFAOYSA-N,2.494700302089723
Cc1c(Cl)cccc1NC(=O)Nc1cc(C)c2ccccc2n1,NIURFVCUHZLGAS-UHFFFAOYSA-N,3.2433051295960245
Cc1ccc(S(=O)(=O)N2CCN(CC(c3ccccc3)c3ccccc3)CC2)cc1,NJABZLSOWAKYLX-UHFFFAOYSA-N,2.483778727272727
CNC(C)C(=O)NC1CCC(CC#N)CC1,NJGNKXILSKRPEI-UHFFFAOYSA-N,0.4655624603174603
COc1cc(Br)cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)CC2)c1,NJWGAJVQQDXMBL-UHFFFAOYSA-N,2.260722095511926
CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)NCc2cscn2)c1=O)C(=O)C(F)(F)F,NJWVVSVREZPTJN-UHFFFAOYSA-N,1.957027272727273
CC(C)CC(CN1CCCC1)Nc1nc(-c2ccccc2)nn1Cc1ccccc1,NKAHWMTXSRQHFE-UHFFFAOYSA-N,2.813090804597701
CCC(NC(=O)c1cc(O)c(O)c2oc(=O)sc12)c1ccc(Cl)cc1,NKBJJVIBEMWIHU-UHFFFAOYSA-N,2.2753387445887445
CNC(C)C(=O)NC(C(=O)NC1CCCN(CCc2ccccc2OC)C1)C1CCCCC1,NKKMRZCVKLMYDQ-UHFFFAOYSA-N,2.0812410714285714
NS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,NKORVPQBJCGYEC-UHFFFAOYSA-N,2.6693657949165828
O=C(O)CCc1ccc(Nc2ncc3cc(-c4ccccc4)ccc3n2)cc1,NLELLVYVYNMBLT-UHFFFAOYSA-N,1.8564000000000005
CCCSc1nc(N)nc(Nc2cc(N3CCCCC3)[nH]n2)c1Cl,NLNMWMGNHCHZHK-UHFFFAOYSA-N,2.3582742340067337
O=C(Nc1ccccc1Cl)c1ccc(-c2ccccc2Cl)s1,NLOHKBROYBZVES-UHFFFAOYSA-N,3.2965831758788524
Cc1nc(C=C2CCCCC2)nc(NS(=O)(=O)c2ccccc2)c1C,NLOWWBIDPSBDQT-UHFFFAOYSA-N,1.053334074074074
O=C1c2ccccc2C(=O)N1Sc1ccccc1,NMHKBABHRKQHOL-UHFFFAOYSA-N,2.5887753549537846
CCCCC(OCC(CO)C(O)C=CC(=O)OCC(F)(F)F)C(CCc1ccccc1)N1CCC(N2CCC(Oc3ccc(C(F)(F)F)cc3)CC2)CC1,NMLIRAHKUIJRBE-UHFFFAOYSA-N,2.5414000000000003
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCCN(CCC(c2ccccc2)N2CCC3CN(CC2)C3)CC1,NMQGNRNPBIGQPC-UHFFFAOYSA-N,2.202899393939393
Nc1n[nH]c2sccc12,NMTYSTSGSVEWGS-UHFFFAOYSA-N,1.159025943396226
CCN(CC)C(=O)c1ccc(CCN(CCCN)C(Sc2ccccc2)c2ccccc2OCC(=O)O)c(C2CCCCC2)c1,NMYMBCKYOAYARD-UHFFFAOYSA-N,2.0513999999999992
CCCCN(CCC)C(=O)c1ccc(OC(=O)CCCCCCCNCC(O)c2cccc(Oc3cccc(C)c3)c2)cc1,NNOYNIKDTIIMDW-UHFFFAOYSA-N,2.3997
CCn1cc2nc(NC3CC3)cc-2c2ccccc21,NNRNVUIIUKQAFV-UHFFFAOYSA-N,2.6497116384582227
N=C(N)Nc1ccc(Cl)c(Cl)c1,NNRSVGLUJAPMQD-UHFFFAOYSA-N,-0.3497752380952381
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccc(N)cc2)c2ccc(F)cc2)CC1,NNRVPYABIOPRRX-UHFFFAOYSA-N,2.5688651515151513
Cc1ccc(C(=O)NC2CCCCC2)c(N)c1,NOCDQNCSMCQSSL-UHFFFAOYSA-N,2.573554111058081
Cc1nc2ccsc2c(=O)n1Cc1ccccc1,NOFWVDUADQBFKG-UHFFFAOYSA-N,2.678091404040959
Cc1cn(C2CCCN(S(=O)(=O)c3cccc(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,NOFYBYUZESIDCW-UHFFFAOYSA-N,2.527149487782566
Nc1ccc(Cl)cc1-c1ccc(S(N)(=O)=O)cc1,NOUXDGFAOKPGFJ-UHFFFAOYSA-N,2.407501683263983
CCC(CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,NPKHWEBWIFDKHH-UHFFFAOYSA-N,3.245198982207435
CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1OC,NPKKKXUYPDWESX-UHFFFAOYSA-N,2.99100956917914
CCN(CC)S(=O)(=O)c1ccc(C(F)(F)F)c(C(C)=O)c1,NPNFMUWZNUQFQA-UHFFFAOYSA-N,2.4066341360145485
O=S(=O)(CCCOc1ccccc1)NCCc1ccc(OCc2ccccc2)cc1,NQCOFDUEWIFGGD-UHFFFAOYSA-N,3.117601298918765
COc1ccc(-c2cc(C(O)CNC(C)C)c(N)nc2N)cn1,NQHARWUCNTUTPL-UHFFFAOYSA-N,1.0082999999999998
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(S(C)(=O)=O)CC2)SC1,NQWVEDLXLMBSMD-UHFFFAOYSA-N,1.4573693939393946
CCC(CCc1ccccc1)NC(=O)c1ccc2ncncc2c1,NQYFCTMAPRWNER-UHFFFAOYSA-N,2.9926127545152803
O=C(CCc1ccncc1)N1CCC(N2CCC(c3ccccc3)CC2)C1,NRQJSXSBCKKZJV-UHFFFAOYSA-N,2.4418280331262943
COC1=CC(C(N)Nc2ccccc2)=NC2=CC(NC(=O)CCCSc3nc(F)cc(Cl)c3Cl)=CC=NC2=C1NC(C)C,NRRWNYSOPXKJEO-UHFFFAOYSA-N,2.345252631578947
Cc1ncc(-c2nc(Nc3ccc(C(N)=O)cn3)ncc2F)n1C(C)C,NRULONQTVOKSGN-UHFFFAOYSA-N,2.7614064022061684
CS(=O)(=O)c1ccc(Nc2nccc(C(F)(F)F)c2-c2ccccn2)cc1,NRVHTAILZYUTQO-UHFFFAOYSA-N,2.784162220104423
NC(=O)c1cc2c(-n3cccc3CO)c(Br)c-2ncn1-c1cccc(C(F)(F)F)c1,NRYUMDZANCFIIM-UHFFFAOYSA-N,3.0093551327494894
N#Cc1cncc(-c2ccnc(Nc3ccc(S(N)(=O)=O)nc3)c2)c1,NSCSXPQJIBVONX-UHFFFAOYSA-N,2.2282239040187575
Cn1cncc1C(=O)NC(Cc1ccc(F)cc1)C(=O)O,NSKSWVDEQZQAKG-UHFFFAOYSA-N,0.9337007575757572
CC1=CC2=CC=C(C#N)c3ccccc3N2C(c2ccccc2)=C1,NSLYVUFZVRNMNT-UHFFFAOYSA-N,2.8311071218831616
CC(Nc1ccc2c(c1)-c1ccccc1C(=O)C2=O)C(=O)O,NSRIYYFYRQYKCH-UHFFFAOYSA-N,0.17682681818181822
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(C2CCNCC2)ccc1Cl,NSYQKMCQOMBSNE-UHFFFAOYSA-N,1.6510779653679668
CC(=O)Nc1sc(-c2ccc(Br)cc2)cc1C(=O)NC1CCCNC1,NTEFISAWAYEWLS-UHFFFAOYSA-N,1.4420130952380956
COc1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(Cl)c1,NTFACBUIENAVKD-UHFFFAOYSA-N,0.1599818181818182
CCN(CC)CCNCc1ccncc1,NTKPZWPROLAKJF-UHFFFAOYSA-N,0.49279999999999996
CCN(CC)CCOc1ccccc1CCNC(C)C(=O)NCC(C)c1ccccc1,NTZYPETXZUIBND-UHFFFAOYSA-N,2.474143333333333
CCOc1ccc(C(=O)Nc2ccc(C(=O)N3CCCC3)cc2)cc1-n1cccn1,NUBMCYUTHOKWAU-UHFFFAOYSA-N,3.0664850806814745
N=C(N)c1cc2ccccc2[nH]1,NUNZGJKXTJMXGY-UHFFFAOYSA-N,0.3902731311118923
CC1C(=O)Nc2ccccc2N1C=CSc1ccncc1F,NUOXPXSQCFVCQC-UHFFFAOYSA-N,3.1175410859287824
CC1CCN(CCN(Cc2c(F)cccc2Cl)c2ccc(-c3cnco3)s2)C1,NUWFEENKVSNDHH-UHFFFAOYSA-N,2.8698142592592593
N#Cc1ccc(C(=O)NC2CCC2)cc1,NVINAUUUNJTXMK-UHFFFAOYSA-N,2.357374424798466
CCC(NC(=O)c1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NC(=O)C3CCCCC3)cc2)CC1,NVMLDWJHNPVTEN-UHFFFAOYSA-N,2.535681016042781
COc1cc(F)ccc1-c1ccc(-c2nc3ccccc3n2C)cc1,NVMLFPDLIPVNSI-UHFFFAOYSA-N,3.2084976472163214
Nc1cc(C(=O)Nc2cccc(NC(=O)N3CCCC3)c2)ncc1Br,NVOAWLKSQBTDAI-UHFFFAOYSA-N,2.4043914745869857
CCCSc1c(C(=O)NC2CCCCC2C)cnn1-c1ccc(C(C)=N)cc1,NVWGOUXUDRKDFN-UHFFFAOYSA-N,2.673298865761966
CC(CCNCc1ccccc1)c1ccccc1,NWKISOHKBBZJAG-UHFFFAOYSA-N,1.6967300000000005
O=C(O)CN1c2ccc(Cl)cc2C(=O)NN1C(CO)c1ccncc1,NXQNPTXDSITXCE-UHFFFAOYSA-N,0.6331
CC1CN(c2ccc3[nH]c(-c4ccc(C#N)n4C)cc3n2)CCN1C(=O)C1CCCCC1C(=O)NC1(C#N)CC1,NXSAHMKPAIJEDG-UHFFFAOYSA-N,2.363444451931717
NC1=Nc2ccccc2C1=O,NXTVAYZXNKQSRK-UHFFFAOYSA-N,1.0771693802492281
Nc1nc2n[nH]c(=O)n2c2cc(-c3ccncc3)ccc12,NXVMQHYSUJTURN-UHFFFAOYSA-N,2.4066503221545528
Cc1cnc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)CC2)c(=O)n1C,NXWVREOMNRICJU-UHFFFAOYSA-N,2.0605851826850965
CC(C)NS(=O)(=O)c1ccc(Cl)s1,NXXGRXJZCBVGCS-UHFFFAOYSA-N,1.2653
O=c1ccoc2cc(O)cc(O)c12,NYCXYKOXLNBYID-UHFFFAOYSA-N,1.2886127889797208
CCCCN(CCCOCCOCCc1cccs1)C(C(=O)O)N1CCN(c2ccccc2)CC1,NYFDPSLXADTZOQ-UHFFFAOYSA-N,1.9965611111111112
CCC(CCCC(C)C)CNC(=O)C1=C(CCN2CCOCC2)CC1,NYODMYKEMWCFHQ-UHFFFAOYSA-N,2.115612890269151
CC(C)Oc1cc(-n2cnc(C3CC3)n2)cc(N2CCOCC2)c1Cl,NYTMDUROCKOFHE-UHFFFAOYSA-N,2.434208512022717
O=C(NCC(CO)Nc1cccc(Cl)c1)c1cccc(NS(=O)(=O)c2ccccc2)c1,NYTZYMKPMPBMNO-UHFFFAOYSA-N,2.108999999999999
CCCCOc1cc(-c2cnc3c(c2)N3CCCNCC(O)CO)cc(OC)c1CCC,NYVKPIROEDSTGJ-UHFFFAOYSA-N,1.998833333333334
CCOC(=O)Nc1ccc(C(=C2CCNCC2)c2ccccc2Cl)c(OC)c1,NZDFXQVIRBWRGW-UHFFFAOYSA-N,2.0679624999999997
CC(CO)Nc1nc(Sc2ccccc2)nc2[nH]c(=O)c(N)nc12,NZDISGAXTIICPW-UHFFFAOYSA-N,2.5983219639234334
Cc1cc([S+](C)N2CCNCC2)ccc1C(=O)n1cccc1Cl,NZDRTTAOSNBEIJ-UHFFFAOYSA-N,1.6650346728151086
CSc1nc2ccc(=O)oc2sc1=O,NZEKONNBLADJTF-UHFFFAOYSA-N,1.054701388888889
O=C1C(c2ccco2)=CC=C2N=c3cccc(O)c3=C12,NZJIBIBHWDODHQ-UHFFFAOYSA-N,2.5874636658381784
O=C(O)C1CCCCC1,NZNMSOFKMUBTKW-UHFFFAOYSA-N,0.08109999999999996
CNC1=Nc2ccccc2C(c2cccs2)=NC1c1cccs1,NZVHOWOCWWDRGH-UHFFFAOYSA-N,2.52537030249234
c1ccc(C2CCCNC2)cc1,NZYBILDYPCVNMU-UHFFFAOYSA-N,0.6320873484848485
Cc1ccc(C2OC3(CCNCC3)c3ccc(Cl)cc32)c(CO)c1,NZZYHSGIZQOXGX-UHFFFAOYSA-N,1.978658333333334
CCCCC(NC(=O)Cn1ncs1)c1ccccc1,OAGSFXAMEKTNQA-UHFFFAOYSA-N,2.019566233862848
Cc1nc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)C(C)C2)sc1C,OANPZALWTFPRFM-UHFFFAOYSA-N,2.0652383333333324
Cc1ccc(NC(=O)Nc2cccc(-c3cc(C#N)on3)c2)cn1,OBBDVWJNDLMGFT-UHFFFAOYSA-N,2.986030913114372
CCCCNc1c(C(=O)NC2CCCCC2)cnn1-c1ccc(C(=O)O)c(Cl)c1,OBOFIEZHNKPMNU-UHFFFAOYSA-N,1.2814066666666668
O=C1CCc2cc(COc3ccccc3)ccc21,OBVCIJYOEUHMPK-UHFFFAOYSA-N,3.1834346440256582
CCCc1cc(NS(=O)(=O)c2ccccc2C)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,OBZBIQUNIVDVGL-UHFFFAOYSA-N,2.0967000000000002
CS(=O)(=O)c1ccc(Nc2nccc(Nc3ccccc3)n2)cc1,OCABXWKVOYQYQV-UHFFFAOYSA-N,2.93340352520024
CCC(CC)CNC(=O)c1ccc(Cl)cc1,OCCCYGKUJDSHJO-UHFFFAOYSA-N,2.581448023481946
CCN(CCNCCc1ccc(Br)cc1)CC1CCN(CCC(c2ccccc2)c2ccccc2)CC1,OCCOGCDUQVRATP-UHFFFAOYSA-N,2.7550393939393945
N=C(N)Nc1nc(Br)c(N)c(N2CCOCC2)c1Cl,OCFOJANXBQYSLB-UHFFFAOYSA-N,0.4981999999999998
N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3nccs3)CC2)CC1,OCPZAFIMVGSBSN-UHFFFAOYSA-N,1.586929364414114
CCC(NC(=O)c1c([S+](C)[O-])c(-c2ccccc2)nc2cc(F)ccc12)c1ccccc1,ODKOWENRVMPUNY-UHFFFAOYSA-N,3.4331116645741044
CNC(=O)c1cccc(Nc2nccc(Nc3ccccc3)n2)c1,ODMAICMMATWLLE-UHFFFAOYSA-N,3.146228654618276
O=C(O)COc1ccc(-c2ccc(Cl)cc2)cc1NC(=O)CSc1ccc(Cl)cc1,ODPYMMWDFIQBFE-UHFFFAOYSA-N,2.2777066666666665
CNC(C)C(=O)NC1CN(CCC2CCN(c3ccccc3)CC2)C1=O,ODXDMSFOQCDJRX-UHFFFAOYSA-N,1.5226702639517342
[N+]c1ccccc1NC(=O)c1ccc(Cl)cc1[O-],OEBUEWASRNUSRP-UHFFFAOYSA-M,2.6923723554952987
CC(CO)Nc1nc(Sc2ccc(Cl)cc2)nc2[nH]c(=O)sc12,OETWRUYUMDAAST-UHFFFAOYSA-N,3.107396245919648
CCCc1cc2ncnc(Nc3cccc(OC(N)=O)c3)c2cc1OC,OFBWADRWDSIYQD-UHFFFAOYSA-N,3.0226006463884385
Cc1ccccc1OC(=O)c1ccc(S(C)(=O)=O)cc1,OFISOTKXOHPRPS-UHFFFAOYSA-N,2.439444569520451
COC1=NN2N=C(C(=O)NC3CC3)C(Sc3ccccc3Cl)=S2C(N)=N1,OFNQWTRUUYDCPB-UHFFFAOYSA-N,1.6076353846153844
Cn1[nH]c(=O)c2nc3cc(Cl)ccc3c(O)c2c1=O,OHGMAILJSVFVBF-UHFFFAOYSA-N,1.4380908141321043
CCN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(CCC(c2ccccc2)c2ccc(C#N)cc2)CC1,OHGRRVJAYORYKJ-UHFFFAOYSA-N,2.637113846153846
CC(=O)c1ccc(Cn2cnc(N3CCOCC3)c2Cl)cc1,OHHIRWALUCECFD-UHFFFAOYSA-N,2.39587863837853
CCCCC(=O)N1CCC(C(=O)OCC(O)(F)F)C1,OHSWALABQBQXJF-UHFFFAOYSA-N,1.436221875
CCCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)c1ccccc1Cl,OIDMBGSNRIBSSP-UHFFFAOYSA-N,2.125861538461539
COc1cc(OCCCN2CCCC2)ccc1C(Cc1cccc(O)c1)NC(C)=O,OIGFRLSXHBXCJP-UHFFFAOYSA-N,2.4090483121541264
FC(F)(F)c1nnc2ccc(N3CCCCC3)nn12,OIIAVBIQRXMPKJ-UHFFFAOYSA-N,2.9301489727322307
CCN(c1ccccc1)c1cccnc1,OIQHDKNGSGTZDR-UHFFFAOYSA-N,1.8313199932081485
Cc1ccc(CCNCCc2csc(N)c2)cn1,OJDYFCCZVPRNQB-UHFFFAOYSA-N,1.007838690398716
CC(c1ccccc1)C(N)(O)c1ccccc1,OJQQLAUFQTYXRF-UHFFFAOYSA-N,1.4607344202898551
CCN(CC)C(=O)C1=CC=C(C(C)C(=O)N2CCC(n3ccnc3)N2)CC1,OKIGZGTWJAAPOB-UHFFFAOYSA-N,1.8182541379310344
COc1ccc(C(=O)NCc2cccc(-c3ccc(C)nn3)c2)cc1,OKVKOWJRZHISSV-UHFFFAOYSA-N,2.973512304833888
CCN(CC)C(=O)c1ccc(C(=O)Nc2ccccc2N)cc1,OLUQLBZYMGFSNA-UHFFFAOYSA-N,2.1976573150801526
COc1ccc(C(=O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,ONDDPPQUUCUYCD-UHFFFAOYSA-N,2.70578187194526
N#Cc1cccc(C(=O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,ONPKVFXAJBNLGE-UHFFFAOYSA-N,2.794129999999999
COc1cc(C(=O)NS(=O)(=O)c2ccccc2)ccc1Cn1ncc2ccc(NC(=O)CC3CCCC3)cc21,ONRYIYXPRLRVBM-UHFFFAOYSA-N,1.5949999999999986
CN(C)CCNc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,ONZFDTAQWMSELT-UHFFFAOYSA-N,2.2232599216191336
CC(C)N1CCN(c2nccc(-c3ccc(C#N)cc3)n2)CC1,OOPAWAXZUUEOFD-UHFFFAOYSA-N,2.120888251964784
CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)[nH]1,OPHJHBOFDJGTOG-UHFFFAOYSA-N,1.9642339285714296
COc1ccccc1C(=O)Nc1nc2ccccc2n1-c1nc(SCCCSCCCS(C)(=O)=O)ncc1Br,OPHNGUBFMGYMIO-UHFFFAOYSA-N,3.0613770185917986
COc1ccc(N2CCN(C(=O)CN3CCCCC3C(=O)NCc3cccs3)CC2)cc1,OPKOTPXFZCRULX-UHFFFAOYSA-N,2.2591199139094416
CC1CN(C(=O)c2ccccc2)c2ccccc21,OQACFVIPUHZARF-UHFFFAOYSA-N,2.5396293952494404
CC(=O)Nc1ccc2[nH]c(C(=O)N3CCC3)cc2c1,ORAZLBLFQISIBA-UHFFFAOYSA-N,1.6181740457203615
O=C(Nc1nccs1)c1cc(Cl)ccc1O,OREAUWXYUKOWDY-UHFFFAOYSA-N,2.3368799171977916
CC(C(=O)O)N1CCCc2cc(Cl)ccc2N1,OREOQTNTHNWWRK-UHFFFAOYSA-N,0.6340999999999999
CC(C)Nc1nc(SCc2ccccc2F)nc2nc(N)sc12,ORHVRUFMAVUUKE-UHFFFAOYSA-N,3.1447516080456848
CN(CCC(N)=O)c1ccccc1C(=O)C1CCCN(CCC(c2ccccc2)N2CCCCCC2)C1,ORSHSUXVISHUMG-UHFFFAOYSA-N,2.4325944664031627
CC1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)c1ccccc1,ORSWDXYDKIPVGD-UHFFFAOYSA-N,0.5755068181818184
Nc1nc(-c2cc(C(F)(F)F)nn2-c2ccccc2)ccc1O,ORTFGCXEEIIETL-UHFFFAOYSA-N,1.8687166557009036
CC(C)N1CCN(C(=O)O)C(=O)Cc2sc(nc2-c2ccccc2)CCCCO1,OSJIUESJDJVGCG-UHFFFAOYSA-N,0.9412404377104379
COc1nc(C#N)nc(NS(=O)(=O)c2ccccc2)c1C,OSOQNPWQMBWYQY-UHFFFAOYSA-N,0.4197933333333336
O=C(NS(=O)(=O)c1ccccc1Cl)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,OSUVEVWOPQLILG-UHFFFAOYSA-N,1.8374800000000024
CC1(C)C(=O)NC(=O)NC1=NS(=O)(=O)c1ccc(F)cc1,OSWGELPSMNLLQT-UHFFFAOYSA-N,0.34769999999999995
O=C(Cc1ccccc1)c1ccccc1,OTKCEEWUXHVZQI-UHFFFAOYSA-N,2.8167413982071263
CCN1CCN(CCOc2cc(-c3cccc4[nH]ccc34)nc(N3CCOCC3)c2)CC1,OTXMBHLETXRYFW-UHFFFAOYSA-N,2.400863566335625
Cn1c(C#N)ccc2nc(-c3cncc(OC4CCOCC4)c3)nc1-2,OUAVUJBMGJNYRR-UHFFFAOYSA-N,1.9311804404575728
COC(=O)C(CCc1ccccc1)NC(=O)c1cc2cc(F)ccc2[nH]1,OUCQBTQJXLJMGW-UHFFFAOYSA-N,3.5143022042745513
COc1ccc(C(=O)N2CCCC3(CC=CCCC3)CC2)cc1,OUJPQKAGIUANQO-UHFFFAOYSA-N,3.047734286014203
CCc1cc(N)c(NC(=O)CCCCCc2nnc(C)n2-c2ccccc2)nc1C,OULHXPUXSQCKNI-UHFFFAOYSA-N,2.8526556384814477
Cc1ccc(COC(=O)N2CCC(C)CC2)cc1,OUUSGMKPBFQEBL-UHFFFAOYSA-N,2.5744057322171288
Cc1ccc(NC(=O)CCc2nnc(Nc3ccccc3F)o2)cc1,OUVXPWUDAFASFR-UHFFFAOYSA-N,2.36335431960738
CCCSc1nc(N2CCCCC2C(=O)O)ccc1C(=O)NC1CCCCC1,OUWJQKDZRGZBGA-UHFFFAOYSA-N,1.46346269005848
Cc1ncc(-c2cnn(C3CCNCC3)c2)nc1C(N)=O,OUXYRPRBNXAALD-UHFFFAOYSA-N,0.821076060606061
C=CCn1c2ccccc2c2c(NC(=O)c3ccccc3)ccn21,OVOHMFVUSMNPET-UHFFFAOYSA-N,2.9352397533717203
